zipCode,cityName,stateName,countyName,population,populationDensity,augHi,decHi,augHiMinusDecHi,numInchesOfRain,numDaysOfRain,numSunnyDays,numInchesOfSnow,numviolentCrime,propertyCrime,medianAge,medianIncome,medianHomePrice,%Asian,%Black,%White,%Hispanic
95681,sheridan,california,Placer County,1304,76,94,54,40,21,59,262,0,38.4,44.6,37,44464,340100,4.7,N/A,63.0,27.7
95728,soda_springs,california,Nevada County,251,20,79,39,40,35,79,238,192,27.6,37.5,42.2,38690,555600,N/A,N/A,100.0,N/A
95832,sacramento,california,Sacramento County,11389,1362,92,54,38,20,63,265,0,59.6,66.5,28.8,42228,267800,21.6,23.4,12.0,25.4
95936,downieville,california,Sierra County,90,1,85,46,39,54,78,238,115,40.6,51.0,67.2,53214,194200,N/A,N/A,85.6,10.0
95971,east_quincy,california,Plumas County,5913,58,86,45,41,62,87,238,95,34.6,42.4,48.1,51869,234300,N/A,2.4,82.2,8.7
96019,shasta_lake,california,Shasta County,10087,922,96,53,43,47,89,249,2,40.6,48.1,37.3,40455,198800,N/A,1.5,79.8,8.6
96056,mcarthur,california,Shasta County,1668,5,85,43,42,27,82,248,68,17.2,23.6,46.6,44348,241600,N/A,N/A,81.1,11.6
96101,alturas,california,Modoc County,5528,9,87,41,46,13,80,247,24,46.0,47.6,45.3,41016,143400,N/A,1.0,81.5,12.6
96134,tulelake,california,Siskiyou County,1951,6,85,40,45,13,88,245,25,39.2,43.0,42,37235,74700,N/A,N/A,47.8,50.2
90012,los_angeles,california,Los Angeles County,33783,10440,87,69,18,16,32,292,0,64.4,67.2,35.5,29492,570000,40.3,12.4,15.6,28.5
90043,los_angeles,california,Los Angeles County,44571,10782,77,65,12,14,32,290,0,56.1,60.0,39.4,38738,654100,1.1,58.8,3.4,33.9
90211,beverly_hills,california,Los Angeles County,8019,11456,80,66,14,15,32,290,0,34.5,47.3,41.9,69942,2409000,11.7,2.1,74.7,8.7
90291,los_angeles,california,Los Angeles County,27170,10877,75,65,10,14,30,264,0,38.0,46.1,38.4,81025,2033200,3.3,5.5,68.7,19.2
90638,la_mirada,california,Los Angeles County,49797,6328,86,68,18,15,28,278,0,18.3,24.1,38.8,79858,582900,19.0,2.1,33.3,41.8
90804,long_beach,california,Los Angeles County,40225,19028,82,67,15,14,32,278,0,62.6,68.7,31.2,44629,495400,15.0,11.5,25.2,45.1
91108,san_marino,california,Los Angeles County,13769,3613,89,68,21,19,37,290,0,9.1,15.6,47,120152,2319100,52.1,1.3,34.0,9.7
91344,los_angeles,california,Los Angeles County,53453,3257,93,67,26,15,35,286,0,24.6,29.5,42.8,77247,645500,16.3,3.8,44.1,32.0
91505,burbank,california,Los Angeles County,30997,6150,86,67,19,16,36,292,0,31.3,40.5,37.7,77679,800600,10.2,2.7,54.8,26.6
91748,rowland_heights,california,Los Angeles County,47114,3257,88,69,19,16,33,280,0,27.9,34.7,41.4,60896,637700,61.5,1.1,10.0,25.3
91906,campo,california,San Diego County,3426,32,94,63,31,18,51,263,2,42.6,49.3,36.3,58353,293600,1.0,1.7,56.2,31.7
92019,rancho_san_diego,california,San Diego County,43116,1555,90,69,21,15,42,263,0,25.3,32.0,42.5,74797,565600,2.6,3.2,66.1,23.9
92082,valley_center,california,San Diego County,19263,157,90,66,24,15,39,263,0,21.5,26.6,42.8,79348,633000,4.3,N/A,67.7,21.1
92128,san_diego,california,San Diego County,50473,4511,88,69,19,15,42,263,0,19.8,25.6,43.5,90298,653300,23.0,2.5,57.6,11.1
92241,desert_edge,california,Riverside County,7936,57,107,67,40,6,19,265,0,37.6,43.5,53.8,34896,231500,N/A,1.6,53.4,42.6
92284,yucca_valley,california,San Bernardino County,26000,236,99,60,39,8,39,268,1,39.6,45.6,42.8,42517,207800,1.5,5.3,68.3,19.0
92344,hesperia,california,San Bernardino County,23275,605,97,57,40,15,34,284,0,21.6,27.1,32.6,69171,312500,3.6,7.8,38.6,45.9
92398,yermo,california,San Bernardino County,2058,73,101,59,42,5,24,285,0,27.9,42.8,36.1,63750,123000,N/A,1.8,55.6,39.4
92557,moreno_valley,california,Riverside County,51789,2753,98,67,31,12,37,281,0,33.7,42.3,32.4,60655,345500,5.8,16.7,23.6,50.4
92626,costa_mesa,california,Orange County,51251,5267,80,66,14,12,36,278,0,32.8,43.7,34.8,80132,804800,13.9,2.8,51.9,26.8
92701,santa_ana,california,Orange County,51732,15835,84,68,16,13,36,278,0,58.9,60.5,28.9,39060,483500,4.3,N/A,5.9,88.1
92866,orange,california,Orange County,15388,7965,85,68,17,13,36,278,0,41.9,50.6,34,62589,698200,3.6,1.1,58.2,35.5
93060,santa_paula,california,Ventura County,34226,288,79,67,12,16,34,274,0,39.3,42.5,33,54782,481000,1.5,N/A,18.2,78.6
93223,farmersville,california,Tulare County,10738,4346,95,56,39,13,45,268,0,44.5,48.5,28,32273,173000,N/A,1.8,9.9,87.4
93266,stratford,california,Kings County,1440,26,96,55,41,8,41,267,0,63.5,70.4,26.9,24122,180500,N/A,N/A,18.3,80.8
93463,solvang,california,Santa Barbara County,8011,265,84,65,19,19,42,286,0,29.6,35.0,47.9,66771,766900,1.8,N/A,69.3,24.9
93549,olancha,california,Inyo County,250,1,99,56,43,7,29,290,2,31.0,37.9,60,42237,234900,N/A,6.0,80.8,N/A
93620,dos_palos,california,Merced County,9388,54,94,55,39,12,54,265,0,46.5,47.7,30.5,34869,220300,N/A,2.6,24.5,67.8
93656,riverdale,california,Fresno County,7345,67,95,54,41,9,38,267,0,39.3,45.1,29.7,45485,198900,N/A,N/A,27.4,70.9
93905,salinas,california,Monterey County,61251,6583,71,61,10,15,60,260,0,56.0,60.6,27.1,42807,412800,2.2,N/A,3.6,93.6
94021,loma_mar,california,San Mateo County,212,47,80,59,21,28,73,260,0,34.3,42.2,29.1,93810,1320900,N/A,N/A,38.7,61.3
94107,san_francisco,california,San Francisco County,29920,16696,68,58,10,22,68,260,0,43.9,81.1,35.9,120610,1175700,29.7,5.8,48.8,10.7
94402,san_mateo,california,San Mateo County,25163,5174,78,58,20,30,65,260,0,16.6,23.1,41.6,115807,1952100,22.2,1.5,56.2,14.0
94534,fairfield,california,Solano County,37409,473,84,56,28,24,66,263,0,15.0,23.2,42,91882,541700,21.6,8.9,44.6,17.3
94571,rio_vista,california,Solano County,9480,81,91,55,36,20,58,264,0,20.4,24.8,59.9,61563,373900,6.9,6.4,69.5,14.5
94607,oakland,california,Alameda County,26904,4566,73,58,15,22,64,260,0,85.8,88.5,35.2,34192,642900,28.2,31.9,20.6,14.2
94922,bodega,california,Sonoma County,555,45,76,56,20,44,77,260,0,58.1,65.6,36.8,28556,850800,N/A,2.2,65.2,32.6
94972,valley_ford,california,Sonoma County,22,1.9,76,57,19,35.3,77.6,260,0.0,N/A,N/A,8.1,0,629500,N/A,N/A,100.0,N/A
95053,santa_clara,california,Santa Clara County,3532,20655,81,58,23,16,63,260,0,5.0,2.2,19.3,133333,905400,20.2,3.3,52.0,15.6
95131,san_jose,california,Santa Clara County,30540,5236,81,58,23,16,63,260,0,21.6,31.6,36.3,108366,1074600,68.1,2.5,11.1,15.5
95230,farmington,california,San Joaquin County,564,5,93,55,38,15,56,261,0,36.4,44.3,41,46250,820100,N/A,N/A,65.8,33.5
95313,crows_landing,california,Stanislaus County,1296,25,94,56,38,12,55,261,0,49.6,58.9,32.6,35476,367200,N/A,N/A,34.1,63.0
95351,modesto,california,Stanislaus County,49836,5610,93,55,38,13,56,261,0,70.3,78.5,28.5,34732,241500,6.9,1.8,19.0,69.5
95391,mountain_house,california,San Joaquin County,15738,663,91,56,35,13,57,261,0,12.0,18.3,32.3,107095,615600,36.8,8.4,28.9,15.1
95444,graton,california,Sonoma County,769,2838,83,58,25,37,77,260,0,36.6,43.0,50.1,72607,499800,N/A,N/A,53.3,35.6
95486,monte_rio,california,Sonoma County,79,4158,82,56,26,45,74,257,0,27.3,53.6,37.5,28897,629500,N/A,N/A,75.9,24.1
95551,loleta,california,Humboldt County,1468,34,67,55,12,46,123,177,1,45.1,53.6,44.8,45729,241200,1.4,N/A,65.1,13.2
95608,carmichael,california,Sacramento County,61365,4716,92,54,38,20,60,265,0,35.9,43.8,43.4,55256,410400,4.9,5.1,71.0,12.3
95645,knights_landing,california,Yolo County,1810,14,93,54,39,21,64,265,0,46.5,54.7,38.9,42576,215300,3.4,N/A,32.4,64.0
95682,cameron_park,california,El Dorado County,30304,373,92,54,38,37,70,262,0,24.3,31.3,45.4,77416,505200,2.1,N/A,81.5,12.6
95735,twin_bridges,california,El Dorado County,2,0.1,79,43,36,23.5,75.4,250,218.8,N/A,N/A,6.5,34063,826900,N/A,N/A,100.0,N/A
95833,sacramento,california,Sacramento County,40569,5235,92,54,38,20,63,265,0,50.9,60.5,31.2,55827,319300,11.2,12.8,29.6,38.7
95937,dunnigan,california,Yolo County,1569,31,94,55,39,24,64,265,0,30.3,36.1,39.8,56394,173400,N/A,5.5,32.3,61.7
95973,chico,california,Butte County,35574,107,93,55,38,27,65,248,0,31.4,41.7,35.8,56541,388400,1.9,1.7,75.4,17.1
96020,chester,california,Plumas County,2457,61,83,41,42,41,83,245,121,26.4,34.3,52.8,42433,313600,N/A,N/A,84.6,6.7
96057,mccloud,california,Siskiyou County,1345,4,87,46,41,42,94,247,54,32.4,40.1,51.9,38500,181400,N/A,N/A,88.0,7.1
96103,graeagle,california,Plumas County,1445,11,85,43,42,38,67,238,54,15.7,23.1,63,60268,272300,N/A,N/A,90.7,5.0
96135,chilcoot-vinton,california,Plumas County,190,6,85,43,42,16,58,245,36,29.0,36.1,40.1,0,270100,N/A,N/A,100.0,N/A
90013,los_angeles,california,Los Angeles County,11957,17820,87,69,18,16,32,292,0,66.1,68.7,43.4,21120,603800,16.7,30.4,28.5,16.3
90044,los_angeles,california,Los Angeles County,94680,18431,79,66,13,14,32,285,0,65.9,68.6,30.8,28344,435800,N/A,33.9,1.0,63.4
90212,beverly_hills,california,Los Angeles County,13207,13829,78,65,13,16,32,290,0,33.5,46.3,40.6,84516,2735700,10.2,1.3,76.5,6.6
90292,los_angeles,california,Los Angeles County,22328,10967,75,64,11,13,30,264,0,38.3,47.0,39.8,103319,1081200,8.6,7.4,71.6,7.5
90640,montebello,california,Los Angeles County,63547,7484,87,69,18,15,28,283,0,45.1,52.7,36.8,47436,544300,12.8,1.2,7.3,77.7
90805,long_beach,california,Los Angeles County,96069,13040,80,66,14,14,32,278,0,57.8,63.1,30.6,45197,468400,10.5,18.9,8.0,58.9
91201,glendale,california,Los Angeles County,23466,9969,85,67,18,18,36,292,0,20.6,37.5,42,50526,853900,9.1,2.0,66.9,19.6
91345,los_angeles,california,Los Angeles County,19022,5869,93,67,26,15,37,286,0,28.6,34.4,38.2,60148,544400,10.0,1.8,19.0,67.6
91506,burbank,california,Los Angeles County,18245,7453,85,67,18,18,36,292,0,32.4,40.9,43.2,70408,833200,10.0,1.1,57.5,27.2
91750,la_verne,california,Los Angeles County,34017,1348,93,67,26,19,32,283,0,20.2,28.5,43.3,76912,652000,7.2,3.8,50.8,35.6
91910,chula_vista,california,San Diego County,76250,6233,77,67,10,10,38,263,0,39.4,45.4,37.5,54640,529700,9.4,3.6,22.9,60.8
92020,el_cajon,california,San Diego County,58862,5284,86,68,18,13,37,263,0,42.4,50.3,34.8,49851,524200,3.6,5.3,60.1,25.7
92083,vista,california,San Diego County,38107,6848,82,67,15,13,42,263,0,40.1,45.7,32.3,46073,476000,3.7,3.1,31.8,59.1
92129,san_diego,california,San Diego County,54577,3883,84,67,17,13,42,263,0,19.5,25.1,38.9,109267,804900,30.2,2.5,49.1,11.7
92242,big_river,california,San Bernardino County,1209,38,108,66,42,5,20,312,0,46.9,54.7,60.5,26667,162900,N/A,1.5,79.2,14.9
92285,homestead_valley,california,San Bernardino County,2597,15,99,60,39,8,35,270,1,49.9,57.2,50,29362,113400,N/A,1.3,78.3,15.4
92345,hesperia,california,San Bernardino County,80910,986,97,57,40,15,34,284,0,43.4,48.7,30.9,42323,252700,1.3,3.3,36.3,57.1
92399,yucaipa,california,San Bernardino County,54027,1019,98,63,35,23,40,282,1,28.4,34.6,37.4,59302,379000,2.6,1.1,60.0,34.0
92561,mountain_center,california,Riverside County,1812,11,84,53,31,28,44,264,29,29.2,35.6,49.1,78630,426600,1.0,N/A,70.5,21.9
92627,costa_mesa,california,Orange County,62184,9754,79,66,13,12,36,278,0,42.1,52.8,34.2,57708,833000,4.0,N/A,47.6,44.2
92703,santa_ana,california,Orange County,71963,17420,84,68,16,13,36,278,0,50.1,50.7,31.5,50047,517200,16.1,N/A,4.8,78.1
92867,orange,california,Orange County,44545,5602,87,69,18,14,34,278,0,24.1,31.4,34.3,78072,708500,11.3,1.3,45.6,38.9
93063,simi_valley,california,Ventura County,56457,1713,95,68,27,17,35,278,0,21.9,27.6,41.1,83974,582400,9.0,1.3,61.2,25.1
93224,derby_acres,california,Kern County,402,18,95,57,38,7,39,272,0,38.7,45.8,39.8,42273,114900,N/A,N/A,87.8,6.2
93267,strathmore,california,Tulare County,7045,94,96,57,39,12,46,272,0,61.8,68.0,30.8,33162,176900,N/A,N/A,23.5,76.3
93420,arroyo_grande,california,San Luis Obispo County,29940,160,74,62,12,20,50,286,0,19.7,26.2,49.7,66506,683400,4.8,N/A,74.5,16.5
93465,templeton,california,San Luis Obispo County,8905,101,89,60,29,19,48,286,0,16.6,22.4,45.4,83194,663100,N/A,N/A,81.5,13.2
93550,palmdale,california,Los Angeles County,75774,386,98,58,40,9,30,288,0,53.4,56.7,28.9,38502,273400,2.4,12.8,15.5,67.1
93621,dunlap,california,Fresno County,155,2,95,54,41,32,58,269,0,31.0,45.6,63,31544,443300,N/A,N/A,100.0,N/A
93657,sanger,california,Fresno County,35093,164,98,56,42,15,52,267,0,42.0,47.0,34.4,49785,250100,5.1,N/A,25.2,67.9
93906,salinas,california,Monterey County,65464,5006,71,61,10,15,60,260,0,43.1,47.9,31.1,55082,455100,8.5,2.1,15.5,71.5
94022,los_altos,california,Santa Clara County,19568,1120,82,59,23,20,61,260,0,5.3,11.2,47.8,182750,3710800,28.6,N/A,62.6,3.1
94108,san_francisco,california,San Francisco County,14856,55022,68,57,11,27,78,260,0,56.3,84.9,42.8,36875,1005000,56.8,2.6,30.9,7.1
94403,san_mateo,california,San Mateo County,43393,7706,74,58,16,23,81,260,0,22.7,29.8,39,95189,1512500,25.7,1.6,45.6,20.4
94535,fairfield,california,Solano County,4130,1084,92,56,36,25,65,265,0,28.7,40.6,23.4,53389,366600,8.3,11.6,56.8,15.3
94572,rodeo,california,Contra Costa County,10174,2346,83,57,26,21,62,260,0,36.0,43.1,36.9,68701,557300,19.8,12.1,26.6,34.2
94608,oakland,california,Alameda County,30041,11008,73,58,15,23,64,260,0,81.0,85.6,35.9,55959,708600,14.7,27.0,38.8,13.1
94923,bodega_bay,california,Sonoma County,751,35,71,57,14,40,78,260,0,18.9,27.3,64.2,77305,960000,N/A,N/A,94.8,5.2
94973,woodacre,california,Marin County,1599,401,79,56,23,41,78,260,0,20.8,27.6,59.8,88750,854700,N/A,N/A,96.5,1.4
95054,santa_clara,california,Santa Clara County,24835,3963,80,58,22,15,63,260,0,18.6,30.0,32.9,116855,1217200,57.0,4.2,24.2,10.6
95132,san_jose,california,Santa Clara County,40854,795,81,58,23,16,63,260,0,21.1,30.4,40.6,98026,1119100,63.5,1.8,14.9,16.3
95231,french_camp,california,San Joaquin County,4863,459,92,55,37,17,59,261,0,59.9,67.1,33.1,36167,368200,4.6,8.3,22.0,63.0
95354,modesto,california,Stanislaus County,25090,3438,93,55,38,13,56,261,0,62.7,73.8,34,36254,253900,4.4,4.5,48.7,38.8
95401,santa_rosa,california,Sonoma County,39229,1902,83,58,25,37,78,260,0,25.7,39.6,35.8,52813,515500,3.8,1.7,52.1,38.1
95445,gualala,california,Mendocino County,1930,23,91,56,35,40,79,247,0,27.0,33.9,61,36201,421700,1.0,N/A,87.5,11.1
95488,westport,california,Mendocino County,227,3,72,52,20,56,102,183,0,30.0,39.8,32.3,56683,677500,N/A,N/A,96.9,N/A
95552,mad_river,california,Trinity County,750,1,73,48,25,70,106,177,22,53.9,60.6,40.7,34583,200000,N/A,N/A,79.2,5.2
95610,citrus_heights,california,Sacramento County,45429,5803,93,54,39,21,59,265,0,38.1,46.5,36.7,50536,364300,3.1,4.3,68.8,19.5
95646,kirkwood,california,Alpine County,73,19,87,45,42,18,54,240,49,56.3,66.1,30.5,39375,386600,5.5,11.0,72.6,5.5
95683,rancho_murieta,california,Sacramento County,6173,68,93,55,38,21,59,265,0,6.7,10.9,50.7,100139,528700,3.6,2.6,77.9,11.3
95736,weimar,california,Placer County,209,836,87,51,36,47,78,250,10,22.6,39.7,31.4,43355,281000,N/A,7.2,85.6,3.3
95834,sacramento,california,Sacramento County,27089,2721,92,54,38,20,62,265,0,46.4,57.1,32.2,56651,367600,21.6,15.0,28.2,28.6
95938,durham,california,Butte County,4290,60,94,55,39,29,65,245,0,21.8,27.9,40.1,60750,500500,N/A,N/A,86.4,10.6
95974,richvale,california,Butte County,65,8,94,55,39,30,62,253,0,23.2,46.1,10.9,0,311900,N/A,N/A,100.0,N/A
96021,corning,california,Tehama County,16670,70,94,55,39,25,68,249,1,39.1,45.9,35.8,39756,175800,1.1,N/A,52.5,42.2
96058,macdoel,california,Siskiyou County,625,1,86,40,46,18,96,247,38,38.9,46.7,46.4,31058,138400,N/A,3.4,41.3,51.2
96104,cedarville,california,Modoc County,520,3,86,40,46,15,84,249,31,25.9,33.8,54.4,29048,268200,N/A,N/A,85.6,9.6
96136,wendel,california,Lassen County,38,0,89,42,47,11,50,250,16,36.8,38.5,61.9,135076,246600,N/A,N/A,100.0,N/A
90014,los_angeles,california,Los Angeles County,7408,26177,87,69,18,16,32,292,0,62.2,67.5,40.5,17134,588400,15.8,17.6,42.6,17.8
90045,los_angeles,california,Los Angeles County,41420,3860,77,65,12,14,30,263,0,26.4,34.6,35,78082,1195400,14.0,13.0,49.2,17.7
90220,compton,california,Los Angeles County,51713,7483,77,65,12,14,32,285,0,56.0,54.7,32.4,45474,415700,N/A,36.7,2.9,58.3
90293,los_angeles,california,Los Angeles County,12762,4464,77,65,12,14,30,263,0,26.5,35.1,38.5,84588,751200,12.4,5.0,62.8,13.4
90650,norwalk,california,Los Angeles County,106404,10846,86,68,18,14,28,278,0,33.8,39.2,34.9,60523,490500,13.3,3.8,10.8,70.4
90806,long_beach,california,Los Angeles County,42587,12373,80,66,14,14,32,278,0,58.9,64.5,33.2,43785,524800,20.1,15.4,8.9,52.4
91202,glendale,california,Los Angeles County,23182,11308,89,67,22,19,38,292,0,17.3,34.6,43.3,63111,859200,14.2,1.9,65.8,14.8
91350,santa_clarita,california,Los Angeles County,37149,2192,91,64,27,18,34,286,0,9.8,17.0,37.4,97921,552300,10.1,3.1,53.3,28.8
91601,los_angeles,california,Los Angeles County,38379,14483,86,67,19,16,37,292,0,55.4,62.0,33.9,47202,725000,6.8,7.4,44.6,37.1
91752,mira_loma,california,Riverside County,30716,2036,95,67,28,12,34,281,0,31.5,39.6,34.6,62372,515400,5.8,6.2,23.4,61.8
91911,chula_vista,california,San Diego County,84025,7174,77,67,10,10,38,263,0,42.2,47.5,33.7,48891,490400,6.9,3.0,14.1,74.4
92021,el_cajon,california,San Diego County,71127,2393,90,69,21,15,43,263,0,39.5,46.8,34.4,50035,496500,2.8,4.5,55.9,31.0
92084,vista,california,San Diego County,51334,1962,82,66,16,13,42,263,0,34.9,40.1,35.5,50401,566500,2.6,2.6,43.6,49.4
92130,san_diego,california,San Diego County,54495,2956,79,65,14,12,40,263,0,18.6,24.0,38.1,131166,1111900,28.7,2.2,57.0,7.4
92243,el_centro,california,Imperial County,49915,453,106,69,37,3,14,312,0,49.2,60.5,33.3,42206,201000,1.9,1.9,11.3,83.9
92301,adelanto,california,San Bernardino County,33347,196,97,57,40,6,27,286,1,61.8,63.7,28,34537,229000,1.4,20.1,14.6,61.7
92346,highland,california,San Bernardino County,60424,2373,96,67,29,14,40,283,0,37.0,41.1,35.3,59995,340800,8.4,10.7,32.3,44.4
92401,san_bernardino,california,San Bernardino County,2030,2347,96,67,29,13,40,283,0,78.7,80.2,27.2,16649,148600,3.6,24.8,13.4,57.8
92562,murrieta,california,Riverside County,63032,576,96,67,29,12,31,266,0,22.7,29.2,36.3,75448,445000,7.0,4.9,57.1,25.0
92629,dana_point,california,Orange County,27063,5380,85,67,18,14,36,279,0,21.2,28.3,48.1,88384,937500,3.3,1.3,76.1,16.3
92704,santa_ana,california,Orange County,90525,12052,84,68,16,13,36,278,0,41.6,42.7,31.6,59412,567800,17.6,N/A,8.8,71.7
92868,orange,california,Orange County,28148,8440,85,69,16,13,36,278,0,44.0,52.7,32.3,63610,574200,14.4,3.0,28.8,51.8
93225,frazier_park,california,Kern County,5319,30,87,52,35,12,38,272,3,41.8,50.7,38.5,44111,228400,1.0,N/A,77.7,16.0
93268,taft,california,Kern County,17620,420,96,56,40,6,41,272,0,50.6,56.9,29.6,46615,116600,1.6,N/A,57.9,37.4
93422,atascadero,california,San Luis Obispo County,33221,549,88,60,28,21,49,286,0,21.8,27.4,38.7,66014,541200,2.2,N/A,77.3,16.9
93501,mojave,california,Kern County,5063,31,97,57,40,7,25,281,1,54.3,61.3,36.4,32897,103300,N/A,15.7,37.1,43.3
93551,palmdale,california,Los Angeles County,51896,710,98,58,40,9,30,286,1,21.8,25.4,37.6,85200,397000,7.3,10.4,44.6,33.0
93622,firebaugh,california,Fresno County,10298,29,95,55,40,11,49,267,0,55.4,58.3,27.8,32125,181000,N/A,N/A,9.8,89.7
93660,san_joaquin,california,Fresno County,4360,54,95,55,40,9,37,267,0,61.5,67.8,24.6,26223,164600,N/A,N/A,7.9,92.1
93907,prunedale,california,Monterey County,22171,411,72,61,11,17,57,260,0,27.9,34.2,38.3,68078,585900,6.2,1.7,37.0,50.8
94024,los_altos,california,Santa Clara County,23690,3238,80,58,22,18,61,260,0,5.0,5.9,46.7,167546,3142700,28.1,N/A,60.6,5.2
94109,san_francisco,california,San Francisco County,56587,47632,68,57,11,27,78,260,0,50.9,83.5,36.9,63173,1222800,25.6,4.0,56.2,10.3
94404,foster_city,california,San Mateo County,36573,8507,78,58,20,19,62,260,0,14.4,21.6,40.8,114779,1505100,46.7,2.0,40.9,5.8
94536,fremont,california,Alameda County,73876,5067,77,58,19,17,64,260,0,19.7,27.4,36.9,92107,1043600,46.0,3.2,28.6,17.4
94573,rutherford,california,Napa County,20,20.1,87,57,30,34.1,72.2,260,0.0,N/A,N/A,37,61310,672700,N/A,N/A,100.0,N/A
94609,oakland,california,Alameda County,22339,13079,72,58,14,25,69,260,0,80.5,85.4,34.5,56378,1072700,9.1,24.3,44.4,13.9
94924,bolinas,california,Marin County,1247,54,77,55,22,41,78,260,0,32.8,41.0,52.6,73621,1281500,2.8,N/A,85.1,4.9
95002,san_jose,california,Santa Clara County,2032,171,80,58,22,15,63,260,0,22.7,34.5,38,73333,741900,16.4,4.1,22.4,55.7
95060,santa_cruz,california,Santa Cruz County,47369,698,79,61,18,34,69,260,0,40.3,51.8,35.6,62365,934300,6.3,1.4,69.4,17.8
95133,san_jose,california,Santa Clara County,28905,9047,81,58,23,16,63,260,0,26.8,38.6,37.8,72459,879700,61.1,1.4,10.6,24.9
95232,glencoe,california,Calaveras County,105,13,91,51,40,43,69,262,5,14.4,24.3,65.6,58500,399500,N/A,N/A,100.0,N/A
95315,delhi,california,Merced County,13707,751,94,56,38,12,55,261,0,45.2,51.2,30.4,44771,264100,2.9,N/A,19.9,74.2
95355,modesto,california,Stanislaus County,58279,6148,93,55,38,13,56,261,0,46.3,63.0,38.4,56646,337100,8.2,4.4,54.6,27.9
95403,santa_rosa,california,Sonoma County,46288,2102,83,58,25,37,78,261,0,24.6,38.8,37.8,63029,552100,4.5,2.9,54.9,31.4
95446,guerneville,california,Sonoma County,4728,144,85,57,28,41,75,260,0,42.0,49.4,50.9,43564,457600,1.8,1.0,77.8,12.4
95490,willits,california,Mendocino County,12655,32,88,53,35,47,91,221,1,52.3,49.2,42.9,37692,273600,1.1,N/A,76.7,14.9
95553,miranda,california,Humboldt County,1030,17,77,51,26,63,102,177,1,47.9,57.0,32.8,41393,478200,N/A,5.6,94.4,N/A
95612,clarksburg,california,Yolo County,1062,19,92,54,38,19,63,265,0,19.3,26.2,37.8,53194,596100,3.6,N/A,65.3,29.2
95648,lincoln,california,Placer County,51276,362,93,54,39,22,59,263,0,14.6,19.9,43,70820,475400,5.6,1.8,69.8,18.8
95684,somerset,california,El Dorado County,3260,22,92,52,40,42,72,242,2,20.1,29.9,54,52292,383600,1.2,N/A,86.5,9.0
95742,rancho_cordova,california,Sacramento County,11119,223,93,55,38,20,59,265,0,12.3,17.3,32.4,104167,452300,28.3,5.9,42.8,14.7
